id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,release_date,album_id,album_name,track_number,preview_url
4eMKD8MRroxCqugpsxCCNb,0.805,0.707,6,-3.758,0,0.0353,0.142,3.71e-05,0.563,0.744,122.014,228197,4,True,89,2023-06-29,6xRxlUUfg3M0QB1LUX89gA,DATA,5,https://p.scdn.co/mp3-preview/a6d8180d52b759c3e3db9aa78e841ffc06e26c17?cid=29942d75c20b46b9b01eb4cd31edff20
3440g8awr2l0E5Yy2X5Epk,0.76,0.682,7,-8.323,0,0.0763,0.0347,0.0,0.101,0.552,135.043,202880,4,False,61,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,11,https://p.scdn.co/mp3-preview/bb60739c6a9a640c9118f1e471cfa24b9e685f8e?cid=29942d75c20b46b9b01eb4cd31edff20
0phm7GkRTCRI9OQqTJvG6q,0.671,0.494,9,-8.587,1,0.038,0.328,0.000672,0.203,0.268,99.998,205676,4,False,57,2023-08-16,0LM9Cm43Sug8Hfpm84qmt6,ái,6,
1o6cYDMHvKOfizi4d9Lqxr,0.593,0.325,6,-11.214,1,0.0296,0.957,0.219,0.286,0.442,110.068,271705,4,False,69,2023-07-31,7ftthhLvgY5KSMOcpQsMCS,id 072019,1,
4EWCNWgDS8707fNSZ1oaA5,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,211000,4,False,87,2008-11-24,3WFTGIO6E3Xh4paEOBY9OU,808s & Heartbreak,3,
5gWnqeM0qdEWl2xQXcs1Kb,0.613,0.449,7,-10.786,1,0.114,0.454,0.0,0.186,0.191,173.988,228965,4,False,56,2022-12-25,3VW1EQpViFHfypzTOAybig,OXO,2,https://p.scdn.co/mp3-preview/788fc3b03ade2e91c2ffd473afcb4c023e72660a?cid=29942d75c20b46b9b01eb4cd31edff20
2LBqCSwhJGcFQeTHMVGwy3,0.586,0.525,1,-7.163,0,0.0615,0.111,0.0,0.134,0.508,133.629,260253,4,False,89,2016-11-24,4AdZV63ycxFLF6Hcol0QnB,Starboy,17,
4N99EuIjwSSFFFMDfTeOLU,0.762,0.356,0,-15.763,1,0.361,0.873,1e-05,0.187,0.571,80.946,269624,4,False,58,2022-03-28,5jDIXIxWf5W0uqPUuoKxZU,Em Không Khóc (feat. Vũ Phụng Tiên),1,https://p.scdn.co/mp3-preview/bfa42271c65c76fb2a239c9bdbdd1beaf2d329a1?cid=29942d75c20b46b9b01eb4cd31edff20
78Du4CMFgnhdlG33gblkiP,0.678,0.264,10,-12.384,1,0.0622,0.753,0.0,0.302,0.528,121.722,187244,4,False,88,2023-08-11,02X1cQOUcwYPxgFfqHeitI,Rich Men North of Richmond,1,https://p.scdn.co/mp3-preview/afacdcf7e5b3560d5dcd5596e0e4caae9b0a7fc9?cid=29942d75c20b46b9b01eb4cd31edff20
4x8vUZgiQWB25eS2M0we6Q,0.693,0.664,5,-7.67,1,0.164,0.719,0.000329,0.11,0.529,159.833,198375,4,False,56,2019-01-18,44gpk43ZzXo2grV47gOgTM,Mượn Rượu Tỏ Tình,1,https://p.scdn.co/mp3-preview/fa52781f48ee5ca6dd2bad2eddd523a68f575e17?cid=29942d75c20b46b9b01eb4cd31edff20
4f2GB5ZC7vOUYPAg69N2Xw,0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,221520,4,False,55,2013-09-11,2L8rj8VnahryOqg7vKHYzx,"Now, Then & Forever",9,https://p.scdn.co/mp3-preview/27390b5ac85b9dd997e8ae98a3356f0dd4a61f51?cid=29942d75c20b46b9b01eb4cd31edff20
2JuHIbFudHwDqQssgqsH3i,0.771,0.438,3,-10.909,0,0.0745,0.794,0.0454,0.112,0.622,94.997,200842,4,False,59,2023-09-20,5hKHXzNB0vwgAlFXJNRV34,Lệ Lưu Ly,1,https://p.scdn.co/mp3-preview/8192375bd21b8bca9d66a46064e13bc3217dca20?cid=29942d75c20b46b9b01eb4cd31edff20
0sfk352FO8bJUjWjIsyzSR,0.722,0.519,8,-10.142,1,0.297,0.555,0.0,0.118,0.779,170.058,144427,4,False,87,2023-08-28,0SoJvPHbKVhvmVJOp3kzp3,ESTRELLA,4,https://p.scdn.co/mp3-preview/a7e45143a8f6335a6173256f6131207100d4acc7?cid=29942d75c20b46b9b01eb4cd31edff20
4t46soaqA758rbukTO5pp1,0.807,0.665,9,-6.961,0,0.0497,0.0185,0.0,0.118,0.864,127.909,188667,3,True,86,2023-06-30,507VZINfvVEAyrcPbJuOVU,Nata Montana,9,https://p.scdn.co/mp3-preview/07854d155311327027a073aeb36f0f61cdb07096?cid=29942d75c20b46b9b01eb4cd31edff20
5uCax9HTNlzGybIStD3vDh,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,211467,4,False,87,2016-10-28,7oiJYvEJHsmYtrgviAVIBD,Back from the Edge,2,https://p.scdn.co/mp3-preview/2eed95a3c08cd10669768ce60d1140f85ba8b951?cid=29942d75c20b46b9b01eb4cd31edff20
4Wxtt0dAbPrXZDu4wfR8dN,0.804,0.742,4,-5.845,1,0.0783,0.431,0.0,0.212,0.532,117.004,205128,4,False,46,2023-07-21,297M0UKiSoDuEBpi6JGSor,Rap Việt Mùa 3 - Vòng 1,16,https://p.scdn.co/mp3-preview/beb429a6746be2a3c5df34e20eb858684c9385c7?cid=29942d75c20b46b9b01eb4cd31edff20
0ofHAoxe9vBkTCp2UQIavz,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4,False,87,1977-02-04,0BwWUstDMUbgq2NYONRqlu,Rumours (Super Deluxe),2,https://p.scdn.co/mp3-preview/30d63954de3ee9c0bc3600a4560260cb252d4fbd?cid=29942d75c20b46b9b01eb4cd31edff20
5wjsJIUf6pdrwauPDae43o,0.771,0.661,4,-4.269,0,0.0533,0.227,0.0,0.143,0.964,74.995,170297,4,True,85,2023-09-20,12v3LOTr03ykEMdyekvM1X,El Jefe,1,https://p.scdn.co/mp3-preview/25ce803e5e38643cec3dc035aae3e7f03c7b4655?cid=29942d75c20b46b9b01eb4cd31edff20
